,URL
706,https://www.goodreads.com/book/show/42900.Lover_Awakened
707,https://www.goodreads.com/book/show/25451852-dawn-of-wonder
708,https://www.goodreads.com/book/show/4502877-midnight-sun-2008-draft
709,https://www.goodreads.com/book/show/6050298-dreamfever
710,https://www.goodreads.com/book/show/62033.Rumo_His_Miraculous_Adventures
711,https://www.goodreads.com/book/show/17910124-the-emperor-s-blades
712,https://www.goodreads.com/book/show/6342491-the-demon-king
713,https://www.goodreads.com/book/show/8789429-black
714,https://www.goodreads.com/book/show/33676.Saving_the_World_and_Other_Extreme_Sports
715,https://www.goodreads.com/book/show/47958.Shadows_and_Light
716,https://www.goodreads.com/book/show/6919272-saphirblau
717,https://www.goodreads.com/book/show/47955.The_House_of_Gaian
718,https://www.goodreads.com/book/show/21059.Crown_of_Stars
719,https://www.goodreads.com/book/show/445761.Resurrection
720,https://www.goodreads.com/book/show/12432220-the-false-prince
721,https://www.goodreads.com/book/show/1620918.Red
722,https://www.goodreads.com/book/show/230852.City_of_Saints_and_Madmen
723,https://www.goodreads.com/book/show/7762834-cast-in-chaos
724,https://www.goodreads.com/book/show/9461562-the-cloud-roads
725,https://www.goodreads.com/book/show/6304351-cast-in-silence
726,https://www.goodreads.com/book/show/437788.Song_of_the_Beast
727,https://www.goodreads.com/book/show/8182682-how-to-flirt-with-a-naked-werewolf
728,https://www.goodreads.com/book/show/8069828-the-crimson-crown
729,https://www.goodreads.com/book/show/641910.Cast_in_Secret
730,https://www.goodreads.com/book/show/22739835-the-slow-regard-of-silent-things
731,https://www.goodreads.com/book/show/2133795.Savvy
732,https://www.goodreads.com/book/show/384354.Harshini
733,https://www.goodreads.com/book/show/148809.The_Fourth_Bear
734,https://www.goodreads.com/book/show/13616278-the-red-knight
735,https://www.goodreads.com/book/show/12812550-days-of-blood-starlight
736,https://www.goodreads.com/book/show/5797595-thirteenth-child
737,https://www.goodreads.com/book/show/39988431-the-kingdom-of-copper
738,https://www.goodreads.com/book/show/372091.Children_of_the_Serpent_Gate
739,https://www.goodreads.com/book/show/241976.The_Safe_Keeper_s_Secret
740,https://www.goodreads.com/book/show/287861.Mortal_Engines
741,https://www.goodreads.com/book/show/13548142-cast-in-peril
742,https://www.goodreads.com/book/show/30183.Marked
743,https://www.goodreads.com/book/show/3993839-patient-zero
744,https://www.goodreads.com/book/show/7698740-spy-glass
745,https://www.goodreads.com/book/show/36896898-spinning-silver
746,https://www.goodreads.com/book/show/3598830-the-shadow-queen
747,https://www.goodreads.com/book/show/6965998-across-the-great-barrier
748,https://www.goodreads.com/book/show/11774272-the-killing-moon
749,https://www.goodreads.com/book/show/7139892-under-heaven
750,https://www.goodreads.com/book/show/27774758-an-ember-in-the-ashes
751,https://www.goodreads.com/book/show/26252859-the-hidden-oracle
752,https://www.goodreads.com/book/show/2880573-fortune-and-fate
753,https://www.goodreads.com/book/show/385488.The_Sleeping_God
754,https://www.goodreads.com/book/show/4769651-the-everafter-war
755,https://www.goodreads.com/book/show/384356.Warlord
756,https://www.goodreads.com/book/show/49603.The_Hollow_Chocolate_Bunnies_of_the_Apocalypse
757,https://www.goodreads.com/book/show/13618440-dreams-of-gods-monsters
758,https://www.goodreads.com/book/show/37190.The_Tale_of_Despereaux
759,https://www.goodreads.com/book/show/384353.Warrior
760,https://www.goodreads.com/book/show/295834.The_Unusual_Suspects
761,https://www.goodreads.com/book/show/26032912-the-queen-of-nothing
762,https://www.goodreads.com/book/show/17163514-the-rose-and-the-thorn
763,https://www.goodreads.com/book/show/5495243-rampant
764,https://www.goodreads.com/book/show/8709523-the-golden-lily
765,https://www.goodreads.com/book/show/6370163-woman-of-honor
766,https://www.goodreads.com/book/show/13349671-sagaria
767,https://www.goodreads.com/book/show/7913779-dawnsinger
768,https://www.goodreads.com/book/show/22038750-the-founder-s-curse
769,https://www.goodreads.com/book/show/22967575-george-and-the-dragon
770,https://www.goodreads.com/book/show/25737458-cara-s-twelve
771,https://www.goodreads.com/book/show/31926533-penelope-gilbert-and-the-children-of-azure
772,https://www.goodreads.com/book/show/35015749-leon-and-the-magical-bird
773,https://www.goodreads.com/book/show/35621414-city-of-skies
774,https://www.goodreads.com/book/show/29345928-di-undici-foglie
775,https://www.goodreads.com/book/show/46033671-the-legends-of-eve
776,https://www.goodreads.com/book/show/49495389-azyl-academy
777,https://www.goodreads.com/book/show/48644511-last-memoria
778,https://www.goodreads.com/book/show/52673503-argonaut-the-inua-humpback
779,https://www.goodreads.com/book/show/52862903-maya-of-the-in-between
780,https://www.goodreads.com/book/show/32636.Abarat
781,https://www.goodreads.com/book/show/6760596-the-constant-travellers
782,https://www.goodreads.com/book/show/55375798-space-taxis
783,https://www.goodreads.com/book/show/58846423
784,https://www.goodreads.com/book/show/776137.The_Confessions_of_Max_Tivoli
785,https://www.goodreads.com/book/show/8697584-wintertide
786,https://www.goodreads.com/book/show/18474117-interviews-with-the-dead-part-1
787,https://www.goodreads.com/book/show/18626461-messages-from-heaven
788,https://www.goodreads.com/book/show/19055068-churning-waters
789,https://www.goodreads.com/book/show/17936909-evil-among-us
790,https://www.goodreads.com/book/show/55777051-horn-horn
791,https://www.goodreads.com/book/show/61218584
792,https://www.goodreads.com/book/show/18373829-revenge
793,https://www.goodreads.com/book/show/35488914-city-of-vikings
794,https://www.goodreads.com/book/show/139417.A_Kiss_of_Shadows
795,https://www.goodreads.com/book/show/13521.Son_of_a_Witch
796,https://www.goodreads.com/book/show/10877260-the-tides-of-avarice
797,https://www.goodreads.com/book/show/17833728-awakening
798,https://www.goodreads.com/book/show/6294549-rosemary-and-rue
799,https://www.goodreads.com/book/show/54068198-the-ten-riddles-of-eartha-quicksmith
800,https://www.goodreads.com/book/show/297815.The_Anvil_of_the_World
801,https://www.goodreads.com/book/show/6933152-web-of-lies
802,https://www.goodreads.com/book/show/18397370-the-real-book-of-the-dead
803,https://www.goodreads.com/book/show/18044158-the-one
804,https://www.goodreads.com/book/show/30745729-granted
805,https://www.goodreads.com/book/show/11187932-blood-spirits
806,https://www.goodreads.com/book/show/29420265-the-stone-bearers
807,https://www.goodreads.com/book/show/16705.Summerland
808,https://www.goodreads.com/book/show/15726564-the-trees-and-the-night
809,https://www.goodreads.com/book/show/413814.Dhampir
810,https://www.goodreads.com/book/show/23959632-darkness-calling
811,https://www.goodreads.com/book/show/104078.Ysabel
812,https://www.goodreads.com/book/show/29760778-the-tiger-s-daughter
813,https://www.goodreads.com/book/show/58487923-the-fairy-end
814,https://www.goodreads.com/book/show/53341666-a-dark-and-hollow-star
815,https://www.goodreads.com/book/show/57758114-fairy-dead
816,https://www.goodreads.com/book/show/25729807-doctors-in-hell
817,https://www.goodreads.com/book/show/39868956
818,https://www.goodreads.com/book/show/60221976-witches-be-trippin
819,https://www.goodreads.com/book/show/23127048-air-awakens
820,https://www.goodreads.com/book/show/20705702-burn-for-me
821,https://www.goodreads.com/book/show/7540092-monsters-of-men
822,https://www.goodreads.com/book/show/13806.The_Thousandfold_Thought
823,https://www.goodreads.com/book/show/91965.The_Charnel_Prince
824,https://www.goodreads.com/book/show/7302794-bearers-of-the-black-staff
825,https://www.goodreads.com/book/show/393147.The_Crow
826,https://www.goodreads.com/book/show/13038833-forge-of-darkness
827,https://www.goodreads.com/book/show/27883214-caraval
828,https://www.goodreads.com/book/show/18947303-traitor-s-blade
829,https://www.goodreads.com/book/show/30981718-the-starbirth-assignment
830,https://www.goodreads.com/book/show/16065004-shadows-of-self
831,https://www.goodreads.com/book/show/7839024-seer-of-sevenwaters
832,https://www.goodreads.com/book/show/1300861.Scepters
833,https://www.goodreads.com/book/show/23943137-sorcerer-to-the-crown
834,https://www.goodreads.com/book/show/38568.A_Quick_Bite
835,https://www.goodreads.com/book/show/32768522-carry-on
836,https://www.goodreads.com/book/show/6856867-la-cosecha-de-samhein
837,https://www.goodreads.com/book/show/47951.Belladonna
838,https://www.goodreads.com/book/show/25410135-genie-alogy
839,https://www.goodreads.com/book/show/15704459-firefight
840,https://www.goodreads.com/book/show/7098974-the-girl-with-glass-feet
841,https://www.goodreads.com/book/show/6604209-mistborn-trilogy-boxed-set
842,https://www.goodreads.com/book/show/437786.Son_of_Avonar
843,https://www.goodreads.com/book/show/113435.Crossroads_of_Twilight
844,https://www.goodreads.com/book/show/3213520-the-house-of-the-stag
845,https://www.goodreads.com/book/show/3392089-the-winter-sea
846,https://www.goodreads.com/book/show/13923.Blade_of_Fortriu
847,https://www.goodreads.com/book/show/6178354-archenemy
848,https://www.goodreads.com/book/show/6304335-beautiful-creatures
849,https://www.goodreads.com/book/show/30226723-king-s-cage
850,https://www.goodreads.com/book/show/8617107-the-sacred-band
851,https://www.goodreads.com/book/show/34567499-heartless
852,https://www.goodreads.com/book/show/30334.Hawksong
853,https://www.goodreads.com/book/show/12759057-the-king-s-blood
854,https://www.goodreads.com/book/show/289695.Seeing_Redd
855,https://www.goodreads.com/book/show/8755785-city-of-heavenly-fire
856,https://www.goodreads.com/book/show/6933876-changeless
857,https://www.goodreads.com/book/show/13926.The_Well_of_Shades
858,https://www.goodreads.com/book/show/20958632-the-darkest-part-of-the-forest
859,https://www.goodreads.com/book/show/15985583-and-the-stars-will-sing
860,https://www.goodreads.com/book/show/529581.Annihilation
861,https://www.goodreads.com/book/show/13316328-the-last-dragonslayer
862,https://www.goodreads.com/book/show/16123975-last-stand-of-dead-men
863,https://www.goodreads.com/book/show/7351320-the-spook-s-nightmare
864,https://www.goodreads.com/book/show/81068.The_Tower_at_Stony_Wood
865,https://www.goodreads.com/book/show/2015492.Empress
866,https://www.goodreads.com/book/show/230855.Shriek
867,https://www.goodreads.com/book/show/12174312-percepliquis
868,https://www.goodreads.com/book/show/2536134.Gone
869,https://www.goodreads.com/book/show/140143.Issola
870,https://www.goodreads.com/book/show/6097180-the-spook-s-sacrifice
871,https://www.goodreads.com/book/show/12814333-a-stranger-in-olondria
872,https://www.goodreads.com/book/show/18131799-the-dying-of-the-light
873,https://www.goodreads.com/book/show/34076952-the-language-of-thorns
874,https://www.goodreads.com/book/show/2330711.The_Spook_s_Mistake
875,https://www.goodreads.com/book/show/17554595-senlin-ascends
876,https://www.goodreads.com/book/show/20578940-the-iron-trial
877,https://www.goodreads.com/book/show/13537640-kingdom-of-the-wicked
878,https://www.goodreads.com/book/show/17214485-whispers
879,https://www.goodreads.com/book/show/978999.Extinction
880,https://www.goodreads.com/book/show/3467.The_People_of_Sparks
881,https://www.goodreads.com/book/show/3191189-pandemonium
882,https://www.goodreads.com/book/show/185636.New_Amsterdam
883,https://www.goodreads.com/book/show/1584974.Lord_of_the_Fading_Lands
884,https://www.goodreads.com/book/show/8113344-mortal-coil
885,https://www.goodreads.com/book/show/36546128-the-haunting-of-tram-car-015
886,https://www.goodreads.com/book/show/434880.The_Iron_Tree
887,https://www.goodreads.com/book/show/8709528-the-ruby-circle
888,https://www.goodreads.com/book/show/6903857-bone-and-jewel-creatures
889,https://www.goodreads.com/book/show/40103178-dark-days
890,https://www.goodreads.com/book/show/10445208-touch-of-power
891,https://www.goodreads.com/book/show/19381540-the-sarantine-mosaic
892,https://www.goodreads.com/book/show/12884237-the-end-of-the-world
893,https://www.goodreads.com/book/show/8241571-the-hammer
894,https://www.goodreads.com/book/show/8687448-shadowheart
895,https://www.goodreads.com/book/show/4893390-the-faceless-ones
896,https://www.goodreads.com/book/show/3973532-palimpsest
897,https://www.goodreads.com/book/show/7614747-venom
898,https://www.goodreads.com/book/show/8396337-blackveil
899,https://www.goodreads.com/book/show/437787.Guardians_of_the_Keep
900,https://www.goodreads.com/book/show/13617556-taste-of-darkness
901,https://www.goodreads.com/book/show/2157243.Playing_with_Fire
902,https://www.goodreads.com/book/show/301082.Dead_Until_Dark
903,https://www.goodreads.com/book/show/437782.The_Soul_Weaver
904,https://www.goodreads.com/book/show/186417.Widdershins
905,https://www.goodreads.com/book/show/6314293-flesh-and-fire
906,https://www.goodreads.com/book/show/153217.The_Riven_Shield
907,https://www.goodreads.com/book/show/12027429-scent-of-magic
908,https://www.goodreads.com/book/show/8708322-the-hidden-city
909,https://www.goodreads.com/book/show/19486440-the-thousand-names
910,https://www.goodreads.com/book/show/11515328-the-drowning-girl
911,https://www.goodreads.com/book/show/22554204-lumberjanes-vol-1
912,https://www.goodreads.com/book/show/25526296-every-heart-a-doorway
913,https://www.goodreads.com/book/show/437785.Daughter_of_Ancients
914,https://www.goodreads.com/book/show/321353.The_Summoner
915,https://www.goodreads.com/book/show/3992598-the-demigod-files
916,https://www.goodreads.com/book/show/15790816-the-tyrant-s-law
917,https://www.goodreads.com/book/show/18739426-the-bands-of-mourning
918,https://www.goodreads.com/book/show/216849.Lord_of_Snow_and_Shadows
919,https://www.goodreads.com/book/show/129311.Elegy_for_a_Lost_Star
920,https://www.goodreads.com/book/show/5776788-sandman-slim
921,https://www.goodreads.com/book/show/62292.Sword_in_the_Storm
922,https://www.goodreads.com/book/show/8496901-late-eclipses
923,https://www.goodreads.com/book/show/7877549-starcrossed
924,https://www.goodreads.com/book/show/16158558-dark-witch
925,https://www.goodreads.com/book/show/26032825-the-cruel-prince
926,https://www.goodreads.com/book/show/6289938-fade-out
927,https://www.goodreads.com/book/show/219811.The_Virtu
928,https://www.goodreads.com/book/show/176326.The_Problem_Child
929,https://www.goodreads.com/book/show/25372801-all-the-birds-in-the-sky
930,https://www.goodreads.com/book/show/1925831.Nobody_s_Prize
931,https://www.goodreads.com/book/show/372092.Prisoner_of_the_Iron_Tower
932,https://www.goodreads.com/book/show/780866.Requiem_for_the_Sun
933,https://www.goodreads.com/book/show/961833.Mariana
934,https://www.goodreads.com/book/show/448873.The_Thief
935,https://www.goodreads.com/book/show/35959740-circe
936,https://www.goodreads.com/book/show/13639217-die-ankunft
937,https://www.goodreads.com/book/show/45047384-the-house-in-the-cerulean-sea
938,https://www.goodreads.com/book/show/10184345-ashes-of-honor
939,https://www.goodreads.com/book/show/11754293-the-legend-of-eli-monpress
940,https://www.goodreads.com/book/show/333356.A_Companion_to_Wolves
941,https://www.goodreads.com/book/show/13317151-die-flucht
942,https://www.goodreads.com/book/show/219812.The_Mirador
943,https://www.goodreads.com/book/show/15858.Mirror_Mirror
944,https://www.goodreads.com/book/show/25895524-red-sister
945,https://www.goodreads.com/book/show/14061955-siege-and-storm
946,https://www.goodreads.com/book/show/8675994-tangled-threads
947,https://www.goodreads.com/book/show/30187.Divine_By_Mistake
948,https://www.goodreads.com/book/show/14061957-ruin-and-rising
949,https://www.goodreads.com/book/show/823.Quicksilver
950,https://www.goodreads.com/book/show/30193300-envy-of-angels
951,https://www.goodreads.com/book/show/9314438-when-demons-walk
952,https://www.goodreads.com/book/show/28815482-once-broken-faith
953,https://www.goodreads.com/book/show/13432683-eld
954,https://www.goodreads.com/book/show/285207.Raven_s_Shadow
955,https://www.goodreads.com/book/show/35068705-the-poppy-war
956,https://www.goodreads.com/book/show/23398606-alice
957,https://www.goodreads.com/book/show/7663247-succubus-shadows
958,https://www.goodreads.com/book/show/544891.Beastly
959,https://www.goodreads.com/book/show/5148720-succubus-heat
960,https://www.goodreads.com/book/show/11832135-strange-places
961,https://www.goodreads.com/book/show/11421250-fairy-circle
962,https://www.goodreads.com/book/show/11375883-the-steel-queen
963,https://www.goodreads.com/book/show/18686599-danyrogof-deep
964,https://www.goodreads.com/book/show/22111573-a-chance-beginning
965,https://www.goodreads.com/book/show/22616552-angelwood-kings-queens
966,https://www.goodreads.com/book/show/25389017-what-remains-of-heroes
967,https://www.goodreads.com/book/show/24062434-inheritance
968,https://www.goodreads.com/book/show/23270839-la-piedad-del-primero
969,https://www.goodreads.com/book/show/25557058-moondance
970,https://www.goodreads.com/book/show/26700902-the-treasure-of-gwenlais
971,https://www.goodreads.com/book/show/31353031-oak-and-mistletoe
972,https://www.goodreads.com/book/show/32725389-log
973,https://www.goodreads.com/book/show/34209372-the-weaver-of-odds
974,https://www.goodreads.com/book/show/34403860-sufficiently-advanced-magic
975,https://www.goodreads.com/book/show/39796678-mystic-evermore
976,https://www.goodreads.com/book/show/36225135-city-of-lies
977,https://www.goodreads.com/book/show/43228184-shalmar
978,https://www.goodreads.com/book/show/42670760-kargaroth
979,https://www.goodreads.com/book/show/55160645-a-dance-for-the-gods
980,https://www.goodreads.com/book/show/55777086-horn-horn-cracked
981,https://www.goodreads.com/book/show/58250353-the-prison-of-deviants
982,https://www.goodreads.com/book/show/56834822-reign-of-the-ancients
983,https://www.goodreads.com/book/show/384632.Unbinding_the_Stone
984,https://www.goodreads.com/book/show/12262889-trueman-bradley
985,https://www.goodreads.com/book/show/12518734-something-witchy-this-way-comes
986,https://www.goodreads.com/book/show/23342284-the-fear-and-the-solace
987,https://www.goodreads.com/book/show/22919146-the-soul-and-the-seed
988,https://www.goodreads.com/book/show/18604079-call-the-lightning
989,https://www.goodreads.com/book/show/29877833-three-wells-of-the-sea
990,https://www.goodreads.com/book/show/43212281-matthias-and-the-shadow
991,https://www.goodreads.com/book/show/20500027-final-life
992,https://www.goodreads.com/book/show/198836131-fae-away
993,https://www.goodreads.com/book/show/6290240-the-white-road
994,https://www.goodreads.com/book/show/16088599-from-man-to-man
995,https://www.goodreads.com/book/show/17162767-dragon-blade
996,https://www.goodreads.com/book/show/15829015-dragon-fate
997,https://www.goodreads.com/book/show/23718561-court-of-nightfall
998,https://www.goodreads.com/book/show/7111487-the-book-of-words
999,https://www.goodreads.com/book/show/18069284-the-vampire-king
1000,https://www.goodreads.com/book/show/49433783-stone-will
1001,https://www.goodreads.com/book/show/53806130-ascension
1002,https://www.goodreads.com/book/show/54700924-istorii-cu-vlad-epe
1003,https://www.goodreads.com/book/show/52786359-a-cry-to-war
1004,https://www.goodreads.com/book/show/50282441-the-aberrationists
1005,https://www.goodreads.com/book/show/52209386-galaxy-pirates
1006,https://www.goodreads.com/book/show/9368252-glimpses
1007,https://www.goodreads.com/book/show/16073179-orion
1008,https://www.goodreads.com/book/show/20560618-stone-angels
1009,https://www.goodreads.com/book/show/2939570-pretty-monsters
1010,https://www.goodreads.com/book/show/23444482-the-traitor-baru-cormorant
1011,https://www.goodreads.com/book/show/52098576-chaos-rising
1012,https://www.goodreads.com/book/show/30558257-unsouled
1013,https://www.goodreads.com/book/show/18400770-attrition
1014,https://www.goodreads.com/book/show/27411345-wrath
1015,https://www.goodreads.com/book/show/36540225-the-timingila
1016,https://www.goodreads.com/book/show/40869382-the-quest
1017,https://www.goodreads.com/book/show/57394358-heaven-s-demons
1018,https://www.goodreads.com/book/show/43256454-earth-chan-and-friends
1019,https://www.goodreads.com/book/show/50523477-the-jasmine-throne
1020,https://www.goodreads.com/book/show/38224713-the-hanged-man
1021,https://www.goodreads.com/book/show/16104414-six-gun-snow-white
1022,https://www.goodreads.com/book/show/22736349-broken-souls
1023,https://www.goodreads.com/book/show/55616375-spintec-torul-sor-ii
1024,https://www.goodreads.com/book/show/1108884.Maledicte
1025,https://www.goodreads.com/book/show/10165727-froi-of-the-exiles
1026,https://www.goodreads.com/book/show/23524878-ruin
1027,https://www.goodreads.com/book/show/10357575-1q84
1028,https://www.goodreads.com/book/show/20758104-the-knife-of-never-letting-go
1029,https://www.goodreads.com/book/show/27154427-the-wheel-of-osheim
1030,https://www.goodreads.com/book/show/19822.Solstice_Wood
1031,https://www.goodreads.com/book/show/597852.Firethorn
1032,https://www.goodreads.com/book/show/23254234-jonathan-s-locket
1033,https://www.goodreads.com/book/show/18949637-the-complete-tawny-man-trilogy
1034,https://www.goodreads.com/book/show/34728667-children-of-blood-and-bone
1035,https://www.goodreads.com/book/show/34219873-the-trials-of-morrigan-crow
1036,https://www.goodreads.com/book/show/18659623-through-the-woods
1037,https://www.goodreads.com/book/show/7719355-blameless
1038,https://www.goodreads.com/book/show/19486421-skin-game
1039,https://www.goodreads.com/book/show/7704943-the-white-luck-warrior
1040,https://www.goodreads.com/book/show/10783217-one-salt-sea
1041,https://www.goodreads.com/book/show/19090384-clean-sweep
1042,https://www.goodreads.com/book/show/16119044-the-maleficent-seven
1043,https://www.goodreads.com/book/show/36307634-king-of-scars
1044,https://www.goodreads.com/book/show/21277.Already_Dead
1045,https://www.goodreads.com/book/show/4117865-the-judging-eye
1046,https://www.goodreads.com/book/show/20646731-the-mirror-empire
1047,https://www.goodreads.com/book/show/18458800-the-widow-s-house
1048,https://www.goodreads.com/book/show/752461.Eisenhorn
1049,https://www.goodreads.com/book/show/8447255-the-crippled-god
1050,https://www.goodreads.com/book/show/36492488-we-hunt-the-flame
1051,https://www.goodreads.com/book/show/3630793-city-of-masks
1052,https://www.goodreads.com/book/show/55858638-the-golden-enclaves
1053,https://www.goodreads.com/book/show/224536.The_Portable_Door
1054,https://www.goodreads.com/book/show/312043.The_Fire_Within
1055,https://www.goodreads.com/book/show/8198773-the-half-made-world
1056,https://www.goodreads.com/book/show/18458653-goddess-tithe
1057,https://www.goodreads.com/book/show/13542846-the-dirty-streets-of-heaven
1058,https://www.goodreads.com/book/show/116445.Dies_the_Fire
1059,https://www.goodreads.com/book/show/1611657.On_the_Edge_of_the_Dark_Sea_of_Darkness
1060,https://www.goodreads.com/book/show/6291.Road_of_the_Patriarch
1061,https://www.goodreads.com/book/show/234184.Stone_of_Tears
1062,https://www.goodreads.com/book/show/36373298-trail-of-lightning
1063,https://www.goodreads.com/book/show/38136876-an-easy-death
1064,https://www.goodreads.com/book/show/6881685-bitter-seeds
1065,https://www.goodreads.com/book/show/6706844-initiate-s-trial
1066,https://www.goodreads.com/book/show/24683898-the-death-of-dulgath
1067,https://www.goodreads.com/book/show/3196822-thunderer
1068,https://www.goodreads.com/book/show/2295829.Feast_of_Fools
1069,https://www.goodreads.com/book/show/3558003-lord-of-misrule
1070,https://www.goodreads.com/book/show/5212771-carpe-corpus
1071,https://www.goodreads.com/book/show/5372.Amber_and_Ashes
1072,https://www.goodreads.com/book/show/8801543-among-thieves
1073,https://www.goodreads.com/book/show/9755449-low-town
1074,https://www.goodreads.com/book/show/7827387-the-grimrose-path
1075,https://www.goodreads.com/book/show/8748031-counterpoint
1076,https://www.goodreads.com/book/show/65659.The_Last_Dragon
1077,https://www.goodreads.com/book/show/6951425-shadow-s-son
1078,https://www.goodreads.com/book/show/19857.Evermeet
1079,https://www.goodreads.com/book/show/1040469.Stormed_Fortress
1080,https://www.goodreads.com/book/show/9305362-captive-prince
1081,https://www.goodreads.com/book/show/15803724-the-infernal-devices-boxed-set
1082,https://www.goodreads.com/book/show/5365.Amber_and_Iron
1083,https://www.goodreads.com/book/show/3386492-prisoner
1084,https://www.goodreads.com/book/show/10331670-a-song-of-ice-and-fire
1085,https://www.goodreads.com/book/show/12578077-obsidian
1086,https://www.goodreads.com/book/show/42898.Lover_Revealed
1087,https://www.goodreads.com/book/show/7767021-who-fears-death
1088,https://www.goodreads.com/book/show/25944798-the-beauty-of-darkness
1089,https://www.goodreads.com/book/show/32828538-lost-boy
1090,https://www.goodreads.com/book/show/13612962-the-copper-gauntlet
1091,https://www.goodreads.com/book/show/382870.A_College_of_Magics
1092,https://www.goodreads.com/book/show/13854.Promise_of_the_Witch_King
1093,https://www.goodreads.com/book/show/35023786-blackflame
1094,https://www.goodreads.com/book/show/13512785-the-girl-who-circumnavigated-fairyland-in-a-ship-of-her-own-making
1095,https://www.goodreads.com/book/show/7823592-reckless
1096,https://www.goodreads.com/book/show/12746970-the-viscount-and-the-witch
1097,https://www.goodreads.com/book/show/870807.Fall_of_Kings
1098,https://www.goodreads.com/book/show/7011403-dragon-haven
1099,https://www.goodreads.com/book/show/50548197-a-deadly-education
1100,https://www.goodreads.com/book/show/4135863-the-manual-of-detection
1101,https://www.goodreads.com/book/show/10184403-chimes-at-midnight
1102,https://www.goodreads.com/book/show/6352686-fire
1103,https://www.goodreads.com/book/show/13288137-the-darkening-dream
1104,https://www.goodreads.com/book/show/12755792-a-hidden-fire
1105,https://www.goodreads.com/book/show/15062217-14
1106,https://www.goodreads.com/book/show/28385685-free-the-darkness
1107,https://www.goodreads.com/book/show/11746102-biting-cold
1108,https://www.goodreads.com/book/show/6186355-a-madness-of-angels
1109,https://www.goodreads.com/book/show/10551947-the-outcasts
1110,https://www.goodreads.com/book/show/11737387-fated
1111,https://www.goodreads.com/book/show/33456.A_Dirty_Job
1112,https://www.goodreads.com/book/show/4643301-imager
1113,https://www.goodreads.com/book/show/41015844-the-royal-ranger
1114,https://www.goodreads.com/book/show/77197.Assassin_s_Apprentice
1115,https://www.goodreads.com/book/show/568099.Waylander
1116,https://www.goodreads.com/book/show/6087756-white-cat
1117,https://www.goodreads.com/book/show/5.Harry_Potter_and_the_Prisoner_of_Azkaban
1118,https://www.goodreads.com/book/show/125955.White
1119,https://www.goodreads.com/book/show/43884.Phantom
1120,https://www.goodreads.com/book/show/47953.The_Black_Jewels_Trilogy
1121,https://www.goodreads.com/book/show/961831.The_Shadowy_Horses
1122,https://www.goodreads.com/book/show/18298890-cuckoo-song
1123,https://www.goodreads.com/book/show/144350.The_Battle_for_Skandia
1124,https://www.goodreads.com/book/show/7163862-zoo-city
1125,https://www.goodreads.com/book/show/618177.Legend
1126,https://www.goodreads.com/book/show/61653.The_Amazing_Maurice_and_His_Educated_Rodents
1127,https://www.goodreads.com/book/show/50623864-the-invisible-life-of-addie-larue
1128,https://www.goodreads.com/book/show/15942636-the-firebird
1129,https://www.goodreads.com/book/show/15748529-the-winter-long
1130,https://www.goodreads.com/book/show/23174274-glass-sword
1131,https://www.goodreads.com/book/show/27188596-war-storm
1132,https://www.goodreads.com/book/show/7157310-rot-ruin
1133,https://www.goodreads.com/book/show/18400420-city-of-light
1134,https://www.goodreads.com/book/show/17342700-gathering-darkness
1135,https://www.goodreads.com/book/show/4703450-the-dragon-keeper
1136,https://www.goodreads.com/book/show/31131467-the-gender-game
1137,https://www.goodreads.com/book/show/34511.Monstrous_Regiment
1138,https://www.goodreads.com/book/show/1636228.Wicked_Gentlemen
1139,https://www.goodreads.com/book/show/17455817-every-last-breath
1140,https://www.goodreads.com/book/show/13109291-blood-of-dragons
1141,https://www.goodreads.com/book/show/25164304-of-fire-and-stars
1142,https://www.goodreads.com/book/show/4935682-syren
1143,https://www.goodreads.com/book/show/153216.Sea_of_Sorrows
1144,https://www.goodreads.com/book/show/7995119-the-year-of-the-flood
1145,https://www.goodreads.com/book/show/291569.The_Sea_Devil_s_Eye
1146,https://www.goodreads.com/book/show/30295312-the-red-scrolls-of-magic
1147,https://www.goodreads.com/book/show/304027.Lover_Unbound
1148,https://www.goodreads.com/book/show/22929563-the-watchmaker-of-filigree-street
1149,https://www.goodreads.com/book/show/13623848-the-song-of-achilles
1150,https://www.goodreads.com/book/show/458667.Under_Fallen_Stars
1151,https://www.goodreads.com/book/show/49504061-the-once-and-future-witches
1152,https://www.goodreads.com/book/show/29064670-sharp-ends
1153,https://www.goodreads.com/book/show/1574434.Tintentod
1154,https://www.goodreads.com/book/show/63339.The_Neddiad
1155,https://www.goodreads.com/book/show/6661489-shadowrise
1156,https://www.goodreads.com/book/show/34908.Here_There_Be_Dragons
1157,https://www.goodreads.com/book/show/291536.Rising_Tide
1158,https://www.goodreads.com/book/show/28687.Shadowplay
1159,https://www.goodreads.com/book/show/16000044-rebel-spring
1160,https://www.goodreads.com/book/show/18746546-dead-of-winter
1161,https://www.goodreads.com/book/show/13188676-ignite-me
1162,https://www.goodreads.com/book/show/36347830-song-of-blood-stone
1163,https://www.goodreads.com/book/show/7519231-all-clear
1164,https://www.goodreads.com/book/show/6582496-finch
1165,https://www.goodreads.com/book/show/25494343-lady-midnight
1166,https://www.goodreads.com/book/show/30841984-kings-of-the-wyld
1167,https://www.goodreads.com/book/show/43263680-ninth-house
1168,https://www.goodreads.com/book/show/47881.Charlie_Bone_and_the_Hidden_King
